image_id,healthy,multiple_diseases,rust,scab
Test_1224,0.0006378808905379505,0.0025925427843907184,0.9967646677804585,4.9085446128893695e-06
Test_1225,3.4566613102091403e-07,5.714750461087959e-06,0.9999939309641979,8.61921013336804e-09
Test_1226,9.899534184182467e-07,8.400487855326364e-07,0.999998160685942,9.311854010772809e-09
Test_1227,0.002290734136164781,4.8841912358962035e-06,0.997553131714035,0.00015124995856430004
Test_1228,8.95747885827631e-05,7.818788813583903e-06,0.9999025824266187,2.399598506926967e-08
Test_1229,0.9997643499315708,1.7834557016499107e-06,0.00022168297522539248,1.218363750228683e-05
Test_1230,2.6247658224871784e-06,1.323562802966948e-06,0.9999960123901248,3.928124962557097e-08
Test_1231,0.9988739990794155,9.60591063027617e-07,0.0011238706301090165,1.1696994124137938e-06
Test_1232,0.9793044344676528,2.447686303065128e-07,0.02068206015891778,1.326060479927158e-05
Test_1233,1.1302840244716666e-05,0.0001185958583254055,0.9998699936516234,1.0764980652149866e-07
Test_1234,1.9465716098341453e-07,5.99556962476115e-07,0.9999992005517281,5.23414843023663e-09
Test_1235,0.9997284067145357,8.553628715841524e-06,0.00026230692637464596,7.32730373987313e-07
Test_1236,5.165400885280034e-05,6.633935684789637e-05,0.0005204447537588691,0.9993615618805404
Test_1237,5.52291422568658e-06,0.0006573536053083162,0.9993359034275571,1.2200529090260413e-06
Test_1238,0.00043770239642155687,0.00027145564411977676,0.9992894261789271,1.415780531646767e-06
Test_1239,0.9874312173502116,1.816219960720702e-05,0.011328559273489369,0.001222061176691937
Test_1240,0.0016130017931732475,6.210299183144037e-05,0.9983209626026897,3.932612305653242e-06
Test_1241,0.9897943517143615,2.1876725924825964e-07,0.007292251689206453,0.0029131778291726085
Test_1242,0.0027946001956637794,4.930408871009467e-05,0.0005033114412977089,0.9966527842743285
Test_1243,0.0009332392772979655,0.00014838991586123626,0.9989180166555084,3.541513322362988e-07
Test_1244,0.00013890369396899756,5.106960641241841e-06,7.542165402635248e-05,0.9997805676913634
Test_1245,0.0005844214323401515,0.00022389439562362875,7.472463536768929e-05,0.9991169595366685
Test_1246,0.0008486280960885683,1.3107800188712092e-05,0.0001516821594775554,0.9989865819442452
Test_1247,4.407444754766213e-08,3.3511732022461658e-06,0.9999965781171964,2.6635153747504166e-08
Test_1248,0.0017730649069874153,0.0013521584757637212,0.9968739751474229,8.014698259118661e-07
Test_1249,0.003955781199823601,0.0016052148432983179,0.9937133565473844,0.0007256474094937721
Test_1250,0.030046226677744016,0.0061273786540674904,0.019771153189367615,0.944055241478821
Test_1251,3.2465046242844e-05,8.996295013502927e-06,0.00028377597124624353,0.9996747626874973
Test_1252,2.726988688680463e-08,8.554644242558514e-07,0.9999991112657329,5.999955878214784e-09
Test_1253,0.0005693799812326126,9.688700148648827e-05,0.001326966739424906,0.9980067662778559
Test_1254,0.9987999891575956,2.1290696113599395e-06,0.0011312566232351887,6.662514955773796e-05
Test_1255,0.15156192545486866,0.19671206047389486,0.5928160941231115,0.05890991994812482
Test_1256,2.8255876841594937e-06,5.832182489213597e-05,0.9999382614589907,5.911284331009254e-07
Test_1257,0.007757528673206238,0.00017469977555350908,0.0052364920933348725,0.9868312794579055
Test_1258,0.9828471645033661,3.7626985955188155e-05,0.016586016269494665,0.0005291922411841943
Test_1259,0.9843422111253147,2.1531995260175014e-07,0.015647449227257738,1.0124327474833974e-05
Test_1260,0.1321998662541108,0.031184495821545605,0.653184002985901,0.18343163493844258
Test_1261,2.054672752678647e-07,7.833324592461092e-07,0.9999990072690857,3.9311796637018225e-09
Test_1262,0.986075885247738,2.2438420958333354e-05,0.013882328720217616,1.9347611085911653e-05
Test_1263,1.676985706298318e-07,6.546049978226045e-07,0.9999991769857036,7.107278947086551e-10
Test_1264,0.779717384052482,0.0002230587865150839,0.002674648811554653,0.21738490834944824
Test_1265,0.9984531112065403,3.434538069866645e-06,0.0009941765604724623,0.0005492776949170853
Test_1266,5.461492545223179e-07,4.993178462771979e-07,0.9999989474885165,7.044382873484808e-09
Test_1267,0.9513662314026635,1.3878228365329107e-05,0.0433761503733413,0.005243739995629817
Test_1268,0.003575052688539303,0.00027463783837529626,0.9961496882529491,6.212201364045652e-07
Test_1269,2.3964179702821765e-06,8.598191723140066e-05,0.9999115755878099,4.607698839160111e-08
Test_1270,1.907011141780214e-06,0.004058710064732147,0.9959384499702955,9.329538307601211e-07
Test_1271,4.219913931552314e-05,2.212800628291433e-06,0.00030400894417497674,0.9996515791158811
Test_1272,1.7873882111062998e-06,2.072291670434611e-06,0.9999961209502066,1.9369911784798772e-08
Test_1273,0.9999636560731863,6.64214608900353e-08,3.145693558279562e-05,4.820569770041992e-06
Test_1274,0.012267003374152473,0.0015638905112367884,0.0016031542903126477,0.9845659518242981
Test_1275,0.0006165437080480743,7.1314921021043635e-06,0.9993752826631275,1.0421367223303286e-06
Test_1276,0.0002363931923949872,5.980772623633513e-05,0.00013808268852132037,0.9995657163928474
Test_1277,2.1822680921785776e-07,1.2277895999108177e-06,0.9999985482898817,5.6937092831878365e-09
Test_1278,0.4056854552478895,8.484498797890411e-05,0.5942157059004141,1.3993863717506086e-05
Test_1279,4.957998216906573e-05,3.4177389502289344e-05,6.06963414736576e-05,0.9998555462868549
Test_1280,1.170405890474368e-06,2.179505096949239e-05,0.999976890521713,1.4402142706264386e-07
Test_1281,0.0006933674849023983,0.022616318843524497,0.9766886995929813,1.6140785917383433e-06
Test_1282,0.9904688618344202,1.0503365922947485e-05,0.008567794461161257,0.0009528403384955605
Test_1283,2.5282036165553004e-05,2.3863539574623648e-05,0.9999507565655907,9.785866910521861e-08
Test_1284,0.094737569526139,0.00017311873240272705,0.9050172203190585,7.209142239986667e-05
Test_1285,0.06279434030197366,0.00012003218901929114,0.9370840561251351,1.571383872080959e-06
Test_1286,0.9891822981082254,4.996219387071165e-06,0.01075182235141871,6.088332096883942e-05
Test_1287,0.9543963667242492,8.170985584308709e-05,0.04420388687880277,0.0013180365411049058
Test_1288,0.999032431624936,1.3969558390428436e-07,0.000958117169855646,9.311509624490499e-06
Test_1289,0.012977862455320096,0.0003825811860921504,0.043443884302685185,0.9431956720559026
Test_1290,0.0004312804678704728,0.0005307809615706754,0.00032761002947617626,0.9987103285410827
Test_1291,0.004099430269751563,0.0024623381064143046,0.05192052415382612,0.9415177074700081
Test_1292,3.511247931416775e-05,2.7235951512859862e-06,0.9999621517992525,1.2126282042274942e-08
Test_1293,0.00017191085717981904,0.0035623977249323244,0.20870759601451036,0.7875580954033775
Test_1294,0.06710412697045069,0.00036539399494106616,0.0007946117359166456,0.9317358672986915
Test_1295,1.7812304933086247e-06,8.200193379292334e-06,0.9999899905029589,2.807316856246857e-08
Test_1296,0.9998423670791766,2.4996758319179153e-06,0.00014425490839097216,1.0878336600489922e-05
Test_1297,0.0010741532602683956,0.000415615561376773,0.0003029046620940473,0.9982073265162608
Test_1298,8.416876655366387e-08,9.062134663702146e-08,0.9999998234222288,1.7876580363540465e-09
Test_1299,6.524272966407059e-06,8.6818715100829e-06,0.9999846913258875,1.0252963591981795e-07
Test_1300,1.4517767439752817e-07,2.7176920992593798e-06,0.9999970805370283,5.659319806678264e-08
Test_1301,8.740706516553894e-05,0.018826881824277653,0.9808004358299972,0.0002852752805597161
Test_1302,0.0004210290385068946,1.758478716838816e-05,0.00021261417855204405,0.9993487719957728
Test_1303,3.0767991945353542e-06,6.169557787768047e-07,0.9999962881324033,1.8112623414150318e-08
Test_1304,4.926062467169984e-07,3.056161932744517e-05,0.999968614629437,3.311449888838561e-07
Test_1305,0.0010100991123682375,8.62788739282632e-05,0.9989031460387878,4.759749156029632e-07
Test_1306,0.00785278396731815,9.15395892984488e-05,9.206347969030977e-05,0.9919636129636932
Test_1307,2.789589098360142e-07,1.4788630079756785e-06,0.9999982214369532,2.0741129023122357e-08
Test_1308,0.0011917249109501089,1.4920030620739388e-05,0.00016958041257054182,0.9986237746458585
Test_1309,0.9983501532804584,1.597736265487157e-05,0.0015883995430294284,4.54698138573204e-05
Test_1310,0.000673196989168894,0.0015133201603123318,0.004355701377860238,0.9934577814726586
Test_1311,0.9771465718147353,1.1340302931023231e-05,0.022822292125785452,1.979575654835317e-05
Test_1312,0.000268001999455349,0.0004642841763931562,0.9990839752975607,0.00018373852659088645
Test_1313,7.332294520249242e-05,1.9486683346076803e-05,0.9999070897965672,1.0057488427506176e-07
Test_1314,0.0004691249170394237,0.00010207492465089617,0.9994240495959006,4.750562409115311e-06
Test_1315,0.9690257946624427,2.9317417543709864e-05,0.03079551535828437,0.0001493725617293564
Test_1316,0.999227495051194,5.45872108686457e-07,0.0007310826275955862,4.087644910181257e-05
Test_1317,0.0010648379260328042,0.002160141682262271,0.05577544504464388,0.940999575347061
Test_1318,0.7426809649825973,0.004475842211280692,0.055277046779316684,0.1975661460268053
Test_1319,4.2531259078486466e-07,2.941694615963512e-06,0.9999966205833107,1.2409482499633591e-08
Test_1320,0.43627185341044233,0.00010035275166096412,0.1419071420785774,0.42172065175931944
Test_1321,0.00010080470004385399,0.00015714761924215558,0.9997418325192226,2.151614914824477e-07
Test_1322,0.9999341025225694,3.668276285369476e-07,6.427852162575223e-05,1.252128176185383e-06
Test_1323,3.1753164124794554e-08,3.285702786237083e-07,0.9999996350779704,4.598586762182535e-09
Test_1324,0.9968049992585876,7.780604437459913e-07,0.0031670536694871753,2.7169011481544726e-05
Test_1325,0.00025170198589252025,0.00045092635345431886,0.0007327544729050105,0.9985646171877481
Test_1326,6.989915022901551e-05,0.00016146758979922475,0.001016153272817811,0.9987524799871539
Test_1327,6.701751488535077e-07,1.847715082718201e-05,0.9999807981710473,5.450297641893283e-08
Test_1328,0.3591973747623871,0.0074481739745085275,0.014190419086485717,0.6191640321766186
Test_1329,5.136892665410354e-06,8.26379242742553e-06,0.9999865756081945,2.3706712809694123e-08
Test_1330,0.9889276726891811,1.0846788150468321e-06,0.011050601531508504,2.0641100495478524e-05
Test_1331,1.2994864239326133e-06,8.43620533799577e-07,0.9999978460590363,1.0834006046221031e-08
Test_1332,3.088759933650023e-05,1.2041163040507207e-05,2.0342944181726533e-05,0.9999367282934413
Test_1333,0.5203241528896352,0.015460726951164676,0.10658182870368721,0.35763329145551287
Test_1334,0.035290387306376785,8.60844597354253e-05,0.0003687114478059817,0.9642548167860818
Test_1335,4.265075350023725e-06,5.285792821261958e-06,0.9999904266737775,2.2458051444295626e-08
Test_1336,2.9262942320928743e-06,3.1940386690789025e-05,0.9999650942111873,3.9107889745734976e-08
Test_1337,0.11038378865155085,0.006644328693758101,0.882649439116616,0.00032244353807519725
Test_1338,1.3240516402614845e-07,2.8600217796011645e-07,0.999999576485938,5.10671991404831e-09
Test_1339,0.9754008937980201,0.00012705147195361395,0.02405035727702422,0.00042169745300210145
Test_1340,0.1095260986900467,0.4935685481070307,0.016529621455980716,0.38037573174694184
Test_1341,5.699747157858622e-07,3.4324867340289764e-07,0.9999990753186453,1.1457965424420132e-08
Test_1342,1.0464176573558184e-05,1.2693034177247367e-05,0.9999766465588558,1.9623039350617823e-07
Test_1343,6.993066217618853e-05,1.2840061411595819e-05,0.0002293405596074562,0.9996878887168047
Test_1344,2.4493719229955693e-06,4.0018515928005334e-07,0.9999971412150829,9.227834695844094e-09
Test_1345,0.001729678736795372,0.01798746088232793,0.974515873233044,0.005766987147832562
Test_1346,0.30067465332898935,0.0005542572110590029,0.007536222082039925,0.6912348673779117
Test_1347,0.0062177140325257695,0.0002224427802191131,0.00245705434024286,0.9911027888470122
Test_1348,0.9492555512533601,0.002411709933385427,0.03398017835876925,0.014352560454485264
Test_1349,7.786682011897467e-06,0.00017848976791190317,0.999813711769552,1.1780524244546641e-08
Test_1350,0.9975091923327868,5.137471019792122e-05,0.002416243726858605,2.3189230156545035e-05
Test_1351,0.00034270221594355423,0.0008184216177583467,0.9988383842202874,4.919460108461749e-07
Test_1352,8.727032691031712e-06,0.00021981296659015544,0.9997712837773547,1.762233640871666e-07
Test_1353,0.9957348308073934,8.879252776546574e-05,0.002195873567368267,0.0019805030974725645
Test_1354,0.9981714313387762,4.906451692456738e-07,0.0018209812193957125,7.0967966587732775e-06
Test_1355,0.8514286676516415,2.8034737723051488e-06,0.14856211775177214,6.411122813971405e-06
Test_1356,7.819682982335352e-06,7.945920007687054e-06,9.413435642571959e-05,0.9998901000405842
Test_1357,4.796982071034683e-06,2.292811811132571e-06,0.9999928206988702,8.950724764026662e-08
Test_1358,0.021610752042264952,2.447200909128098e-05,0.001283413499879272,0.9770813624487644
Test_1359,0.9747461740242636,2.965961553490206e-05,0.025147473172547258,7.669318765422523e-05
Test_1360,6.156436277128834e-06,1.9337248995585344e-06,0.9999918430469367,6.679188668952414e-08
Test_1361,0.0024203711870520142,6.341775955612319e-05,0.9975152935709993,9.17482392497257e-07
Test_1362,8.899993248410216e-07,4.4821052051665457e-07,0.9999986579920541,3.798100476709177e-09
Test_1363,1.1959828215314126e-08,2.2503598966336762e-06,0.9999977342120777,3.4681975058322562e-09
Test_1364,4.389063771876343e-06,6.98208572854208e-05,0.999925547160565,2.429183776226099e-07
Test_1365,0.998026189419199,1.7227855931421804e-06,0.0019650444268976613,7.043368310110411e-06
Test_1366,0.2926187067164269,0.00034184678140874243,0.05237270853088785,0.6546667379712765
Test_1367,3.43282038981262e-06,7.45526050798431e-07,0.9999956312531244,1.9040043503176514e-07
Test_1368,2.874799139715118e-06,5.2202608434908656e-05,0.9999429522424266,1.9703499988882194e-06
Test_1369,0.9990967097868495,6.21702022181812e-06,0.0005456248402465343,0.000351448352682059
Test_1370,1.8545997415208845e-07,9.80269629082011e-06,0.9999900047799868,7.0637481663754435e-09
Test_1371,0.0005172136950236808,0.001818007261082554,0.0011958686267641205,0.9964689104171297
Test_1372,0.8527804696514618,9.349422861565891e-07,0.14720637170537423,1.2223700877815147e-05
Test_1373,0.2645334693930963,0.011641279026962017,0.1993748729585054,0.5244503786214363
Test_1374,9.544922222281799e-06,1.6722380825037436e-05,0.9999736960646193,3.6632333465117144e-08
Test_1375,0.0006335186594460266,0.9393982730997402,0.049245186151135004,0.01072302208967891
Test_1376,0.7512086235499902,4.089759278800789e-05,0.24848063966562112,0.0002698391916006079
Test_1377,0.00018623070432029134,0.0001247336493105877,0.9996845373261928,4.498320176386805e-06
Test_1378,0.91786979947362,0.0270186464848712,0.05507838346204919,3.3170579459490925e-05
Test_1379,0.00016627544147372475,0.012981288709523248,0.9868437341579352,8.701691067697635e-06
Test_1380,0.019570878924063475,0.021801405176119774,0.9586048738233397,2.2842076477165915e-05
Test_1381,0.9786341409222646,0.0006996744049176419,0.020649111384858632,1.7073287959072756e-05
Test_1382,7.092619143291106e-07,1.2311244660769123e-06,0.9999980556317871,3.981832548373752e-09
Test_1383,4.924442867240666e-05,3.8042767483450076e-05,9.607512941763804e-05,0.9998166376744265
Test_1384,8.892802784650293e-06,1.1448524132364774e-05,0.00011358986544479432,0.9998660688076381
Test_1385,4.6616690927985685e-05,2.8940531502208338e-05,0.0001827730841353534,0.9997416696934344
Test_1386,2.1804821273776143e-06,3.9687082724451226e-05,0.9999579819281461,1.5050700191840952e-07
Test_1387,0.00021547442150038148,2.31140100745011e-05,0.0007464597367398137,0.9990149518316853
Test_1388,1.0618048172032207e-06,6.57591189940155e-07,0.9999982620327813,1.8571211654021114e-08
Test_1389,4.2636098447863736e-05,0.0029331491951170474,0.9966160882279231,0.0004081264785121139
Test_1390,0.021115544954979214,0.004532898620161893,0.9743511972704514,3.591544075086684e-07
Test_1391,2.47567023407123e-08,3.3847748865054337e-07,0.9999996332091554,3.556653618770426e-09
Test_1392,1.2209322129433882e-05,9.805239110806994e-05,0.9998896908321985,4.745456397582755e-08
Test_1393,5.5928841190689435e-05,1.8307234916607965e-05,0.9999245292186514,1.2347052413405274e-06
Test_1394,0.009027670716215705,0.2578571435105156,0.5072864320045207,0.22582875376874814
Test_1395,2.351047675123544e-05,0.0001700588331003012,0.999806252102485,1.785876635271265e-07
Test_1396,1.3061577289309698e-07,4.2346934166536014e-05,0.999957261744147,2.6070591364353054e-07
Test_1397,7.891431463390158e-08,8.44061361714154e-07,0.9999990694585353,7.565788359807893e-09
Test_1398,1.8318120533918766e-06,2.3160765030831009e-07,0.9999979252322057,1.1348090745469065e-08
Test_1399,5.561536598715611e-07,6.567346019374247e-06,0.9999928361160355,4.038428521482606e-08
Test_1400,0.00021439583305918808,3.9798332693862825e-06,7.317905892779371e-05,0.9997084452747437
Test_1401,1.8314277079181106e-05,5.777071649545449e-05,8.065467010279852e-05,0.9998432603363226
Test_1402,0.9958446778539745,1.512867301849364e-07,0.004132563888852449,2.2606970442879586e-05
Test_1403,2.5088288742896344e-06,3.355897091541584e-05,0.9999637576270887,1.7457312140244851e-07
Test_1404,5.093739320855736e-06,2.7320134003108884e-07,0.9999946101878862,2.2871452854338804e-08
Test_1405,3.8533435504224756e-07,8.993504418381346e-07,0.9999986932424075,2.207279561076657e-08
Test_1406,7.892214080363927e-07,1.0963706070870769e-06,0.9999980697692156,4.463876925312108e-08
Test_1407,0.0005157154841550349,0.0006185794791356593,0.006694115093112497,0.9921715899435969
Test_1408,0.9994797484860397,1.0819160305606072e-06,0.0003800755547613394,0.0001390940431682962
Test_1409,0.20539025947209694,0.4249338115653011,0.30438047433632553,0.0652954546262767
Test_1410,0.07662457429733924,6.279618087095523e-05,0.9230032650912248,0.0003093644305650367
Test_1411,4.285023011930258e-05,0.000669261512583836,0.0041561544213470965,0.9951317338359498
Test_1412,0.32924142944037743,0.0006364915484348717,0.0013632231778710577,0.6687588558333165
Test_1413,3.531511320677824e-05,2.5284129505150057e-05,0.0002574661566291498,0.999681934600659
Test_1414,5.733064943314997e-05,0.00026836023946896895,0.9996741856051952,1.235059026190956e-07
Test_1415,0.997642856924258,0.00026369014753943967,0.002037191482683115,5.6261445519261594e-05
Test_1416,0.9999511894590465,2.102271084129611e-07,3.979092701096465e-05,8.80938683421144e-06
Test_1417,0.001083706312137099,0.0013634761535200955,0.018906364345247458,0.9786464531890955
Test_1418,0.014337469938497055,0.0015370234715653757,0.0061725306556487365,0.9779529759342888
Test_1419,1.7858887252440826e-07,4.864518221597988e-06,0.9999946780487579,2.78844148108751e-07
Test_1420,0.006341762103314417,0.2321470821243164,0.7584559591265488,0.0030551966458203755
Test_1421,3.835326490712726e-05,1.0026763191942591e-05,3.363918335386124e-05,0.999917980788547
Test_1422,2.4423133182864685e-07,4.150961108797892e-06,0.9999955988606406,5.9469187788411865e-09
Test_1423,8.926764650078251e-05,3.267767561790808e-06,0.9999074350541513,2.9531786115248845e-08
Test_1424,0.9943781391073448,4.119243989785297e-06,0.005585818651579397,3.192299708576565e-05
Test_1425,4.962297367152707e-07,6.711627113181859e-06,0.9999927773680942,1.4775056009226233e-08
Test_1426,2.1065763269981496e-07,1.0412887372398494e-05,0.9999818814218714,7.4950331234184404e-06
Test_1427,0.0002466689471734921,0.004336706716713893,0.012695439741719721,0.982721184594393
Test_1428,0.5256073154091908,0.0058169408541968405,0.01334228047434513,0.45523346326226716
Test_1429,0.9718808949814784,1.2409667204066517e-06,0.028107477076861443,1.0386974939489182e-05
Test_1430,0.8555097785588153,3.178926785358279e-05,0.14343750723264534,0.0010209249406856306
Test_1431,0.9986221831225495,5.965669306661988e-07,0.0013726128399605142,4.607470559225924e-06
Test_1432,5.77248429986001e-08,3.9734079882183384e-07,0.9999995420044586,2.9298993446446257e-09
Test_1433,0.0024265547858085376,3.316064106193754e-05,0.9975400284076541,2.561654756077103e-07
Test_1434,1.4056030328250867e-07,6.69396044905673e-07,0.9999991863868227,3.656829003461398e-09
Test_1435,3.242777456800657e-05,4.2381872517436664e-05,7.54843388070639e-05,0.9998497060141076
Test_1436,0.0053765381263894225,0.007996991382197706,0.9866220726691646,4.397822248378227e-06
Test_1437,1.5393855370810555e-06,1.8588519752057736e-06,0.9999965791343184,2.2628169480713535e-08
Test_1438,6.723876301188582e-06,4.840881678034802e-05,0.9999412021516491,3.665155269351673e-06
Test_1439,0.9990064591988634,3.262989727119637e-06,0.0005377549784422309,0.00045252283296726224
Test_1440,0.0006051732182765765,0.009738740230107852,0.9895955233174039,6.0563234211645456e-05
Test_1441,4.886154906156825e-08,2.454781768838051e-07,0.999999701294501,4.3657731755834544e-09
Test_1442,0.6840346318315779,0.004109468439781677,0.3115315766486745,0.00032432307996609045
Test_1443,0.9879119111307936,8.720344244430096e-07,0.012081553662176206,5.663172605883952e-06
Test_1444,1.305011783552576e-07,7.502633591401193e-07,0.9999991154698992,3.765563337898215e-09
Test_1445,0.0009598715108320831,3.6470780657997e-06,0.00029855603600198466,0.9987379253751002
Test_1446,0.9994611796143062,1.4119265409157706e-06,0.0005331280247475311,4.280434405233154e-06
Test_1447,0.00041068236361127146,0.00046652096897899264,0.0025692336973003735,0.9965535629701094
Test_1448,0.9822126348182965,9.364005810572101e-06,0.017761468900393002,1.653227549968775e-05
Test_1449,8.23500717970529e-06,0.0006389119911575946,0.9993527076734673,1.453281954307425e-07
Test_1450,0.9999315290706489,3.141365504065299e-07,6.658241816529618e-05,1.5743746354229182e-06
Test_1451,0.00018985273870755713,2.1778065245128314e-05,0.00039072788420583973,0.9993976413118415
Test_1452,0.005256237362514584,2.049767357303001e-05,0.0014840379318066923,0.9932392270321058
Test_1453,2.9644648338827666e-07,5.7448237112168085e-08,0.9999996439190888,2.1861906323100888e-09
Test_1454,0.993235797229528,9.980082864928292e-06,0.006670888241908131,8.333444569911058e-05
Test_1455,0.1567888881797623,0.08024672712979784,0.5867080551310022,0.17625632955943762
Test_1456,2.709942688291616e-07,2.1248596616422063e-06,0.9999975878915845,1.6254484876023063e-08
Test_1457,7.099012758294063e-07,4.982986734899191e-06,0.999994297340166,9.771823359845169e-09
Test_1458,0.00136680144151817,6.772128949692357e-05,0.0007216963646286901,0.9978437809043562
Test_1459,0.0003586742362970377,0.019490399671675183,0.980059350311655,9.157578037278258e-05
Test_1460,0.0003720879223172339,2.248611863203114e-06,0.9996253194011595,3.4406465994322194e-07
Test_1461,1.944030691876007e-06,8.526786558190585e-07,0.9999971357083149,6.75823373503031e-08
Test_1462,0.0003019849481315604,0.00027446428817749996,0.999422927398861,6.233648301275899e-07
Test_1463,6.4574468736272265e-06,1.488865735799674e-05,0.9999786167011534,3.7194615040470986e-08
Test_1464,3.710766399476609e-05,0.00016549523144613923,0.9997902781879461,7.118916613169175e-06
Test_1465,8.725662808986941e-08,2.855566559778565e-07,0.9999996237032188,3.483496999638416e-09
Test_1466,0.9087093544164079,0.04889345496582163,0.04210656266534605,0.0002906279524245438
Test_1467,0.9904723117432476,1.4730031162759352e-06,0.00950351088623781,2.2704367398187243e-05
Test_1468,0.002104529459094454,0.0034222690747298147,0.0021854591394669157,0.9922877423267088
Test_1469,0.9999233404112612,4.8614990707834086e-08,7.456602258246319e-05,2.0449511656308825e-06
Test_1470,7.480278490793333e-05,1.7361886788723862e-05,3.8033009519231953e-05,0.9998698023187841
Test_1471,0.0031248762442538385,0.0021752905327481757,0.9945374430355713,0.00016239018742676342
Test_1472,3.440331131094112e-05,2.2408048115343486e-05,0.99994285869127,3.2994930379538826e-07
Test_1473,0.998365656791247,2.5022318624538404e-06,0.0016312576574879904,5.833194027035593e-07
Test_1474,0.0001154144639543839,0.0010504506247715137,0.9988292999164334,4.834994840626458e-06
Test_1475,1.7811044943650496e-06,8.625358884778678e-05,0.9999116254379382,3.398687195635267e-07
Test_1476,0.009054951997412925,0.000662022965079198,0.0010958837635758948,0.9891871412739319
Test_1477,8.13060336412516e-05,3.338793518223286e-05,7.590322078025711e-05,0.9998094028103963
Test_1478,2.824914966613069e-06,3.825851742640875e-05,0.9999588356359331,8.093167369613189e-08
Test_1479,0.015074315052045994,0.0018052512647572859,0.12654230052236165,0.856578133160835
Test_1480,5.963961854166803e-07,9.14616067190843e-07,0.9999984254562658,6.353148158535756e-08
Test_1481,0.008627720535264788,0.05872173731638177,0.028329983839534473,0.904320558308819
Test_1482,4.09023794352473e-05,0.022060602395959743,0.057553994662569136,0.9203445005620359
Test_1483,0.5688283526881107,0.002943656674441429,0.10304026387929842,0.3251877267581495
Test_1484,0.9991603759722529,2.004775057323317e-06,0.0008350149877104017,2.6042649794751015e-06
Test_1485,0.9961099790112838,2.676657838263586e-06,0.0038745155131797663,1.2828817698014886e-05
Test_1486,9.397457942916964e-08,1.5971176783731918e-06,0.9999981545766962,1.543310459546635e-07
Test_1487,2.409765420244336e-05,2.4158113321680542e-05,0.999951454266565,2.8996591099059e-07
Test_1488,2.112214425911437e-05,0.015351030363526884,0.9846265970552962,1.2504369178241797e-06
Test_1489,1.4277397038902654e-07,3.570818388485357e-06,0.999996284829634,1.5780071307650367e-09
Test_1490,0.004373368145225882,0.015035023378581298,0.015595982663244152,0.9649956258129486
Test_1491,1.901037479881882e-06,0.00017708610639695846,0.9998209084059001,1.0445022300607634e-07
Test_1492,2.2069148894216719e-07,1.5869749845833595e-06,0.9999981816859944,1.0647531839894825e-08
Test_1493,0.9995523776196633,1.5461470896471647e-05,0.00039152003924288587,4.064087019729565e-05
Test_1494,0.9999593317342846,2.3200674849755476e-06,3.78836042434751e-05,4.645939866172522e-07
Test_1495,0.21357411039733995,0.013658729405468365,0.6745119238305206,0.0982552363666711
Test_1496,0.011476547952938721,4.5913783963737825e-05,0.0006089223706189188,0.9878686158924785
Test_1497,0.00019429597119423778,1.6564717682742634e-05,0.999788672675631,4.666354920345017e-07
Test_1498,0.0005366766130895928,3.438772880637312e-05,0.0019807720595369075,0.9974481635985671
Test_1499,1.850884886323682e-06,1.4325948351374085e-06,0.9999966903833232,2.6136955364463355e-08
Test_1500,0.7934906802722979,0.12220514787990479,0.03773067339142324,0.04657349845637397
Test_1501,0.11554130368792355,0.0964602803922809,0.5103016633253662,0.2776967525944293
Test_1502,0.4573400752091871,0.04218208429687834,0.07596057049214415,0.4245172700017905
Test_1503,0.9997479459000703,2.5042282621449185e-07,0.0002508847092694339,9.189678339612803e-07
Test_1504,3.271055022848727e-06,4.1209242513975886e-05,0.9999554636324943,5.606996906559752e-08
Test_1505,1.4689973728724251e-06,7.122471477693424e-06,0.9999913438691409,6.466200844581353e-08
Test_1506,0.6297001421247631,0.0010853418632912396,0.3683941287907562,0.0008203872211894701
Test_1507,0.9991871141025888,1.127465124279204e-05,0.0007370682702919246,6.454297587677172e-05
Test_1508,0.0007284749539296732,6.2536232157175595e-06,0.9992650737925357,1.976303189485311e-07
Test_1509,3.96176698759411e-05,3.3121664631674875e-05,0.00017813865103359438,0.9997491220144589
Test_1510,5.32086720488707e-06,0.00013539857142426978,0.9998592518825382,2.867883253180639e-08
Test_1511,0.0014488411491409999,0.0001448030086038389,0.0006747271378894954,0.9977316287043656
Test_1512,8.274165301520504e-06,4.8759093052565455e-05,0.9999429396469182,2.709472786228861e-08
Test_1513,1.345855731079303e-07,4.550569498970037e-08,0.9999998169447106,2.9640213303760837e-09
Test_1514,2.5583028567253586e-07,6.856419278090368e-08,0.9999996713351554,4.270366240312598e-09
Test_1515,1.729227951146825e-07,4.1175911757990046e-07,0.9999994137087738,1.609313589855988e-09
Test_1516,0.00018265230033158596,0.004428651373199711,0.27434138713020406,0.7210473091962645
Test_1517,9.59529751952571e-07,1.6660644266951586e-06,0.9999973538790223,2.0526799062846534e-08
Test_1518,0.06471532853725653,0.10600910286744292,0.14155665982214874,0.6877189087731518
Test_1519,0.000450769287958586,0.00016834948128125436,0.0011006542113793547,0.9982802270193808
Test_1520,0.00021125648037761572,0.0001187412886985959,0.00022415798033940837,0.9994458442505845
Test_1521,0.9938137288606926,2.9372997886159964e-05,0.005900279807552698,0.00025661833386859994
Test_1522,5.071661353490277e-06,6.737883401792242e-05,0.9999274916400109,5.786461760646046e-08
